1,/wiki/1st_Regiment_of_Foot,1st (Royal) Regiment of Foot 1751–1812 1st Regiment of Foot (Royal Scots) 1812–1821 1st or The Royal Regiment of Foot 1821–1871 1st or The Royal Scots Regiment 1871–1881 [21],1661,1661 Raised 28 March 1633 in Scotland for French service. Was on English Establishment in 1661 and in 1666–67; permanently from 1678. [21]
2,/wiki/2nd_Regiment_of_Foot,2nd (Queen's Royal) Regiment of Foot [22],1661,1661 Raised 1 October 1661 as the Tangier Regiment . [22]
3,/wiki/3rd_Regiment_of_Foot,3rd (or The Buffs) Regiment of Foot 1751–1782 3rd (East Kent – The Buffs) Regiment of Foot 1782–1881 [23],1665,1665 Raised 1572 for service in Holland. Came onto the English establishment in 1665 as The Holland Regiment. [23]
4,/wiki/4th_Regiment_of_Foot,4th (The King's Own) Regiment of Foot 1751–1867 4th (The King's Own Royal) Regiment of Foot 1867–1881 [24],1680,1680 Raised 13 July 1680 as the 2nd Tangier Regiment. [23]
5,/wiki/5th_Regiment_of_Foot,5th Regiment of Foot 1751–1782 5th (Northumberland) Regiment of Foot 1782–1836 5th (Northumberland) (Fusiliers) Regiment of Foot 1836–1881 [14] [25],1685,1685 Raised 8 August 1674 as the Irish Regiment for Dutch service. Came onto the English establishment in 1685. [25]
6,/wiki/6th_Regiment_of_Foot,6th Regiment of Foot 1751–1782 6th (1st Warwickshire) Regiment of Foot 1782–1832 6th (Royal 1st Warwickshire) Regiment of Foot 1832–1881 [26] [27],1685,1685 Raised 12 December 1673 in Ireland for Dutch service. Came onto the English establishment temporarily in 1685 and permanently in 1688. [27]
7,/wiki/7th_Regiment_of_Foot,7th (Royal Fusiliers) Regiment of Foot 1751–1881 [28],1685,"1685 Raised 11 June 1685 as the Ordnance Regiment, an escort to the Artillery Train. Became the Royal Regiment of Fuzileers in 1689. [28]"
8,/wiki/8th_Regiment_of_Foot,8th (The King's) Regiment of Foot 1751–1881 [29],1685,1685 Raised 19 June 1685 as Princess Anne of Denmark's Regiment of Foot. [29]
9,/wiki/9th_Regiment_of_Foot,9th Regiment of Foot 1751–1782 9th (East Norfolk) Regiment of Foot 1782–1881 [30],1685,1685 Raised 19 June 1685 as Henry Cornewall's Regiment of Foot. [30]
10,/wiki/10th_Regiment_of_Foot,10th Regiment of Foot 1751–1782 10th (North Lincoln) Regiment of Foot 1782–1881 [31],1685,1685 Raised 20 June 1685 as the Earl of Bath 's Regiment of Foot. [31]
11,/wiki/11th_Regiment_of_Foot,11th Regiment of Foot 1751–1782 11th (North Devonshire) Regiment of Foot 1782–1881 [32],1685,1685 Raised 20 June 1685 as the Duke of Beaufort 's Musketeers. [32]
12,/wiki/12th_Regiment_of_Foot,12th Regiment of Foot 1751–1782 12th (East Suffolk) Regiment of Foot 1782–1881 [33],1685,1685 Raised 20 June 1685 as the Duke of Norfolk 's Regiment of Foot. [33]
13,/wiki/13th_Regiment_of_Foot,13th Regiment of Foot 1751–1782 13th (1st Somersetshire) Regiment of Foot 1782–1822 [34] 13th (1st Somersetshire Light Infantry) Regiment of Foot 1822–1842 [34] 13th (1st Somersetshire) (Prince Albert's Light Infantry) Regiment of Foot 1842–1881 [34] [35],1685,1685 Raised 20 June 1685 as the Earl of Huntingdon 's Regiment of Foot. [34]
14,/wiki/14th_Regiment_of_Foot,14th Regiment of Foot 1751–1782 14th (Bedfordshire) Regiment of Foot 1782–1809 [36] 14th (Buckinghamshire) Regiment of Foot 1809–1876 [12] [36] 14th (Buckinghamshire – The Prince of Wales's Own) Regiment of Foot 1876–1881 [36] [37],1685,1685 Raised 22 June 1685 as Sir Edward Hales's Regiment of Foot. [36]
15,/wiki/15th_Regiment_of_Foot,"15th Regiment of Foot 1751–1782 15th (York, East Riding) Regiment of Foot 1782–1881 [38]",1685,1685 Raised 22 June 1685 as Sir William Clifton's Regiment of Foot. [38]
16,/wiki/16th_Regiment_of_Foot,16th Regiment of Foot 1751–1782 16th (Buckinghamshire) Regiment of Foot 1782–1809 [39] 16th (Bedfordshire) Regiment of Foot 1809–1881 [12] [39],1688,1688 Raised 10 September 1688 as Archibald Douglas's Regiment of Foot. [39]
17,/wiki/17th_Regiment_of_Foot,17th Regiment of Foot 1751–1782 17th (Leicestershire) Regiment of Foot 1782–1881 [40],1688,1688 Raised 27 September 1688 as Solomon Richard's Regiment of Foot. [40]
18,/wiki/18th_Regiment_of_Foot,18th (The Royal Irish) Regiment of Foot 1751–1881 [41],1688,1688 Raised in Ireland on 1 April 1684 as the Earl of Granard 's Regiment of Foot. Placed on the English establishment in 1688. [1] [41]
19,/wiki/19th_Regiment_of_Foot,"19th Regiment of Foot 1751–1782 19th (1st Yorkshire, North Riding) Regiment of Foot 1782–1875 19th (1st Yorkshire, North Riding – Princess of Wales's Own) Regiment of Foot 1875–1881 [42] [43]",1688,1688 Raised 20 November 1688 as Francis Lutterell's Regiment of Foot. [43]
20,/wiki/20th_Regiment_of_Foot,20th Regiment of Foot 1751–1782 20th (East Devonshire) Regiment of Foot 1782–1881 [44],1688,1688 Raised 20 November 1688 as Sir Richard Peyton's Regiment of Foot. [44]
21,/wiki/21st_Regiment_of_Foot,21st (Royal North British Fusiliers) Regiment of Foot 1751–1877 21st (Royal Scots Fusiliers) Regiment of Foot 1877–1881 [45] [46],1688,1688 Raised 23 September 1678 as the Earl of Mar 's Regiment. [47] Placed on English establishment in 1688. [46]
22,/wiki/22nd_Regiment_of_Foot,22nd Regiment of Foot 1751–1782 22nd (Cheshire) Regiment of Foot 1782–1881 [48],1689,1689 Raised 8 March 1689 as the Duke of Norfolk 's Regiment of Foot. [48]
23,/wiki/23rd_Regiment_of_Foot,23rd (Royal Welch Fusiliers) Regiment of Foot 1751–1881 [49],1689,1689 Raised 16 March 1689 as Lord Herbert 's Regiment of Foot. [49]
24,/wiki/24th_Regiment_of_Foot,24th Regiment of Foot 1751–1782 24th (2nd Warwickshire) Regiment of Foot 1782–1881 [50],1689,1689 Raised 8 March 1689 as Sir Edward Dering's Regiment of Foot. [50]
25,/wiki/25th_Regiment_of_Foot,25th Regiment of Foot 1751–1782 25th (Sussex) Regiment of Foot 1782–1805 [51] 25th (King's Own Borderers) Regiment of Foot 1805–1881 [51],1689,"1689 Raised 19 March 1689 as The Earl of Leven 's or Edinburgh, Regiment of Foot. [51]"
26,/wiki/26th_Regiment_of_Foot,26th Regiment of Foot 1751–1786 [52] 26th (Cameronian) Regiment of Foot 1809–1881 [52],1689,1689 Raised 14 May 1689 as The Earl of Angus 's Regiment of Foot. [52]
27,/wiki/27th_(Inniskilling)_Regiment_of_Foot,27th (Inniskilling) Regiment of Foot 1751–1881 [53],1689,1689 Raised 26 June 1689 as Zacharaiah Tiffin's Regiment of Foot. [53]
28,/wiki/28th_Regiment_of_Foot,28th Regiment of Foot 1751–1782 28th (North Gloucestershire) Regiment of Foot 1782–1881 [54],1694,"1694 Raised as Sir John Gibson's Regiment of Foot 16 February 1694, disbanded 1697. Reraised 12 February 1702 [54]"
29,/wiki/29th_Regiment_of_Foot,29th Regiment of Foot 1751–1782 29th (Worcestershire) Regiment of Foot 1782–1881 [55],1694,"1694 Raised as Thomas Farrington's Regiment of Foot 16 February 1694, disbanded 1698. Reraised 12 February 1702 [55]"
30,/wiki/30th_Regiment_of_Foot,30th Regiment of Foot 1751–1782 30th (Cambridgeshire) Regiment of Foot 1782–1881 [56],1689,"1689 Raised 8 March 1689 as Viscount Castleton 's Regiment of Foot, later (1694) Thomas Saunderson's Regiment of Foot. Disbanded 1698. Reraised 12 February 1702 as Thomas Saunderson's Regiment of Marines [56]"
31,/wiki/31st_Regiment_of_Foot,31st Regiment of Foot 1751–1782 31st (Huntingdonshire) Regiment of Foot 1782–1881 [57],1696,1696 Reraised 14 April 1702 as George Villiers's Regiment of Marines. [58] Converted to line infantry in 1714. [57]
32,/wiki/32nd_Regiment_of_Foot,32nd Regiment of Foot 1751–1782 [59] 32nd (Cornwall) Regiment of Foot 1782–1858 [59] 32nd (Cornwall) Light Infantry 1858–1881 [18],1702,1702 Raised 12 February 1702 as Edward Fox's Regiment of Marines. Converted to line infantry in 1715. [59]
33,/wiki/33rd_Regiment_of_Foot,"33rd Regiment of Foot 1751–1782 [60] 33rd (1st York, West Riding) Regiment of Foot 1782–1853 33rd (The Duke of Wellington's) Regiment of Foot 1853–1881 [7]",1702,1702 Raised 12 February 1702 as The Earl of Huntingdon 's Regiment of Foot. [60]
34,/wiki/34th_Regiment_of_Foot,34th Regiment of Foot 1751–1782 34th (Cumberland) Regiment of Foot 1782–1881 [61],1702,1702 Raised 12 February 1702 as Lord Lucas 's Regiment of Foot. [61]
35,/wiki/35th_Regiment_of_Foot,35th Regiment of Foot 1751–1782 35th (Dorsetshire) Regiment of Foot 1782–1805 [62] 35th (Sussex) Regiment of Foot 1805–1832 [62] 35th (Royal Sussex) Regiment of Foot 1832–1881 [26] [62],1702,"1702 Raised 28 June 1701 on the Irish Establishment as The Earl of Donegall 's Regiment of Foot, on English Establishment in following year. [62]"
36,/wiki/36th_Regiment_of_Foot,36th Regiment of Foot 1751–1782 [63] 36th (Herefordshire) Regiment of Foot 1782–1881 [63],1702,"1702 Raised 10 May 1701 on the Irish Establishment as Viscount Charlemont 's Regiment of Foot, on English Establishment in following year. [63]"
37,/wiki/37th_Regiment_of_Foot,37th Regiment of Foot 1751–1782 [64] 37th (North Hampshire) Regiment of Foot 1782–1881 [64],1702,1702 Raised 13 February 1702 as Thomas Meredyth 's Regiment of Foot. [64]
38,/wiki/38th_Regiment_of_Foot,38th Regiment of Foot 1751–1782 38th (1st Staffordshire) Regiment of Foot 1782–1881 [65],1702,1702 Raised 13 February 1702 as Luke Lillingston 's Regiment of Foot [65]
39,/wiki/39th_Regiment_of_Foot,39th Regiment of Foot 1751–1782 39th (East Middlesex) Regiment of Foot 1782–1807 39th (Dorsetshire) Regiment of Foot 1782–1807 [66],1702,1702 Raised 29 February 1702 as Richard Coote's Regiment of Foot [66]
40,/wiki/40th_Regiment_of_Foot,40th Regiment of Foot 1751–1782 40th (2nd Somersetshire) Regiment of Foot 1782–1881 [67],1717,1717 Raised 25 August 1717 as Richard Philipps's Regiment of Foot [67]
41,/wiki/41st_Regiment_of_Foot,41st Regiment of Foot or Invalids 1751–1787 [68] 41st Regiment of Foot 1787–1831 41st (The Welsh) Regiment of Foot 1831–1881 [69] [70],1719,"1719 Formed 11 March 1719 as Edmund Fielding's Regiment of Foot from companies of outpatients or ""invalids"" from Chelsea Hospital . Also known as the ""1st Invalids"" or ""Regiment of Invalids"". [68] [70]"
42,/wiki/Oglethorpe%27s_Regiment_(42nd),Oglethorpe's Regiment (42nd) [71],1737,"1737 James Oglethorpe's Regiment of Foot was formed 25 August 1737 in Gibraltar . [71] Ranked as 42nd Foot in 1747, disbanded 29 May 1749 in Georgia . [71]"
42,/wiki/42nd_Regiment_of_Foot,42nd Regiment of Foot 1751–1758 [71] 42nd (The Royal Highland) Regiment of Foot 1758–1861 [71] [72] 42nd (The Royal Highland) Regiment of Foot (The Black Watch) 1861–1881 [73],1739,"1739 Six Independent Highland Companies raised 24 April 1725. The Earl of Craufurd's Regiment was formed 25 October 1739 by the regimentation of the independent companies. [71] Ranked as 43rd Foot in 1747, renumbered to 42nd in 1749 on disbanding of existing 42nd Regiment. Known as the ""Highland Regiment"". [71] [74]"
43,/wiki/Gooch%27s_American_Regiment,"Alexander Spotswood's Regiment (43rd) , later Gooch's American Regiment",1739,1739 Raised by Alexander Spotswood in North America: on Spotswood's death in April 1740 William Gooch became colonel. After War of Jenkins Ear was disbanded in 1742. [16]
43,,The Highland Regiment (43rd) : renumbered to 42nd in 1749: see above,,
43,/wiki/43rd_Regiment_of_Foot,43rd Regiment of Foot 1751–1782 [16] 43rd (Monmouthshire) Regiment of Foot 1782–1803 43rd (Monmouthshire Light Infantry) Regiment of Foot,1741,"1741 Raised 1 March 1741 as Thomas Fowke's Regiment of Foot, ranked as 54th foot in 1747. Renumbered as 43rd in 1748/49 on disbandment of a number of regiments. [16]"
44,,44th Regiment of Foot (1st Marines) 1739–1748 [75],1739,"1739 Raised 17 November 1739 as Edward Wolfe's Regiment of Marines, ranked as 44th Foot or 1st Marines by 1741. Disbanded 11 November 1748. [75]"
44,/wiki/44th_Regiment_of_Foot,44th Regiment of Foot 1751–1782 44th (East Essex) Regiment of Foot 1782–1881 [75],1741,"1741 Raised 7 January 1741 as James Long's Regiment of Foot. Ranked 55th, renumbered 44th in 1748 on disbandment of ten regiments of marines. [75]"
45,,45th Regiment of Foot (2nd Marines) 1739–1748 [76],1739,"1739 Raised 18 November 1739 as William Robinson's Regiment of Marines, ranked as 45th Foot or 2nd Marines by 1741. Disbanded 9 November 1748. [76]"
45,/wiki/45th_Regiment_of_Foot,45th Regiment of Foot 1751–1782 45th (1st Nottinghamshire) Regiment of Foot 1782–1866 [76] 45th (Nottinghamshire Sherwood Foresters) Regiment of Foot 1866–1881 [77],1741,"1741 Raised 11 January 1741 as Daniel Houghton's Regiment of Foot. Ranked 56th, renumbered 45th in 1748 on disbandment of ten regiments of marines. [76]"
46,,46th Regiment of Foot (3rd Marines) 1739–1748 [78],1739,"1739 Raised 19 November 1739 as Anthony Lowther's Regiment of Marines, ranked as 46th Foot or 3rd Marines by 1741. Disbanded 7 November 1748. [78]"
46,/wiki/46th_Regiment_of_Foot,46th Regiment of Foot 1751–1782 46th (South Devonshire) Regiment of Foot 1782–1881 [78],1741,"1741 Raised 13 January 1741 as John Price's Regiment of Foot. Ranked 57th, renumbered 46th in 1748 on disbandment of ten regiments of marines. [78]"
47,/wiki/47th_Regiment_of_Foot_(4th_Marines),47th Regiment of Foot (4th Marines) 1739–1748 [79],1739,"1739 Raised 20 November 1739 as John Wynyard's Regiment of Marines, ranked as 47th Foot or 4th Marines by 1741. Disbanded 8 November 1748. [79]"
47,/wiki/47th_Regiment_of_Foot,47th Regiment of Foot 1751–1782 47th (Lancashire) Regiment of Foot 1782–1881 [79],1741,"1741 Raised 15 January 1741 as Sir John Mordaunt's Regiment of Foot. Ranked 58th, renumbered 47th in 1748 on disbandment of ten regiments of marines. [79]"
48,,48th Regiment of Foot (5th Marines) 1739–1748 [80],1739,"1739 Raised 20 November 1739 as Charles Douglass's Regiment of Marines, from 1740 Jame's Cochrane's Regiment: ranked as 48th Foot or 5th Marines by 1741. Disbanded 4 November 1748. [80]"
48,/wiki/48th_Regiment_of_Foot,48th Regiment of Foot 1751–1782 48th (Northamptonshire) Regiment of Foot 1782–1881 [80],1741,"1741 Raised 31 January 1741 as James Cholmondeley's Regiment of Foot. Ranked 59th, renumbered 48th in 1748 on disbandment of ten regiments of marines. [80]"
49,,49th Regiment of Foot (6th Marines) 1739–1748 [81],1739,"1739 Raised 20 November 1739 as Lewis Moreton's Regiment of Marines, later known as Cotterell's Regiment: ranked as 49th Foot or 6th Marines by 1741. Disbanded 4 November 1748. [81]"
49,/wiki/49th_Regiment_of_Foot,49th Regiment of Foot 1751–1782 49th (Hertfordshire) Regiment of Foot 1782–1816 [81] 49th (Hertfordshire - Princess Charlotte of Wales's) Regiment of Foot 1816–1881 [82],1743,"1743 Raised 1743 as Edward Trelawney's Regiment of Foot. Ranked 63rd, renumbered 49th in 1748 on disbandment of ten regiments of marines. [81]"
50,,50th Regiment of Foot (7th Marines) 1739–1748 [83],1740,1740 Raised 1740 as Henry Cornewall 's Regiment of Marines: ranked as 50th Foot or 7th Marines by 1741. Disbanded 3 November 1748. [83]
50,/wiki/Shirley%27s_Regiment,50th Regiment of Foot (American Provincials) 1754–1756 [83],1754,"1754 Raised 1754 in New England, as a reforming of William Shirley's Regiment of 1745–1749. Disbanded 1756. [83]"
50,/wiki/50th_Regiment_of_Foot,50th Regiment of Foot 1757–1782 50th (West Kent) Regiment of Foot 1782–1827 50th (The Duke of Clarence's) Regiment of Foot 1827–1831 50th (The Queen's Own) Regiment of Foot [83] [84],1755,1755 Raised 1755 as the 52nd Regiment of Foot. Renumbered as 50th Foot in 1757 following disbandment of existing 50th and 51st Foot. [83]
51,,51st Regiment of Foot (8th Marines) 1739–1748 [85],1740,"1740 Raised 1740 as William Hanmer's Regiment of Marines, ranked as 51st Foot or 8th Marines by 1741. Disbanded 8 November 1748. [85]"
51,,51st Regiment of Foot (Cape Breton Regiment) 1754–1756 [85],1754,1754 Raised 1754 in New England as a reforming of William Pepperell's Regiment of 1745–1749. Disbanded 1756. [85]
51,/wiki/51st_(2nd_Yorkshire_West_Riding)_Regiment_of_Foot,"51st Regiment of Foot 1757–1782 51st (2nd York, West Riding) Regiment of Foot 1782–1809 [85] 51st (2nd York, West Riding, Light Infantry) Regiment of Foot 1809–1821 [85] 51st (2nd York, West Riding, The King's Own Light Infantry) Regiment of Foot 1821–1881 [85] [86]",1755,"1755 Raised as 53rd Regiment of Foot 1755, renumbered 51st in 1757 on disbandment of existing 50th and 51st Foot. [85]"
52,,52nd Regiment of Foot (9th Marines) 1740–1748 [17],1740,"1740 Raised 1740 as Sir Charles Powlett 's Regiment of Marines, ranked as 52nd Foot or 9th Marines by 1741. Disbanded 7 November 1748. [17]"
52,,52nd Regiment of Foot 1755–1757 [17],1755,"1755 Raised 1755, Renumbered as 50th Foot (see above) 1757. [17]"
52,/wiki/52nd_(Oxfordshire)_Regiment_of_Foot,52nd Regiment of Foot 1757–1782 52nd (Oxfordshire) Regiment of Foot 1782–1803 [17] 52nd (Oxfordshire Light Infantry) Regiment of Foot 1803–1821 [17],1755,"1755 Raised as 54th Regiment of Foot 1755, renumbered 52nd in 1757 on disbandment of existing 50th and 51st Foot. [17]"
53,,53rd Regiment of Foot (10th Marines) 1740–1748 [87],1740,"1740 Raised 31 November 1740 as Jefferie's Regiment of Marines, ranked as 53rd Foot or 10th Marines by 1741. Disbanded 11 November 1748. [87]"
53,,53rd Regiment of Foot 1755–1757 [17],1755,"1755 Raised 1755, Renumbered as 51st Foot (see above) 1757. [17]"
53,,53rd Regiment of Foot 1757–1782 53rd (Shropshire) Regiment of Foot 1782–1881 [87],1755,"1755 Raised as 55th Regiment of Foot 1755, renumbered 53rd in 1757 on disbandment of existing 50th and 51st Foot. [87]"
54,,54th Regiment of Foot 1741–1748 [88],1741,"1741 Raised 1 March 1741 as Thomas Fowke's Regiment of Foot, ranked as 54th foot in 1747. Renumbered as 43rd in 1748/49 (see above) on disbandment of a number of regiments. [16]"
54,,54th Regiment of Foot 1755–1757 [88],1755,"1755 Raised 1755, renumbered 52nd in 1757 (see above) on disbandment of existing 50th and 51st Foot. [17]"
54,/wiki/54th_(West_Norfolk)_Regiment_of_Foot,54th Regiment of Foot 1757–1782 54th (West Norfolk) Regiment of Foot 1782–1881 [88],1755,"1755 Raised 1755 as 56th Regiment of Foot, renumbered as 54th in 1757 on disbandment of existing 50th and 51st Foot. [88]"
55,,55th Regiment of Foot 1741–1748 [89],1741,"1741 Raised 7 January 1741 as James Long's Regiment of Foot, Renumbered as 44th in 1748 (see above) on disbandment of a number of regiments. [75]"
55,,55th Regiment of Foot 1755–1757 [89],1755,"1755 Raised as 55th Regiment of Foot 1755, renumbered 53rd (see above) in 1757 on disbandment of existing 50th and 51st Foot. [87]"
55,/wiki/55th_(Westmorland)_Regiment_of_Foot,55th Regiment of Foot 1757–1782 55th (Westmorland) Regiment of Foot 1782–1881 [89],1755,"1755 Raised 1755 as 57th Regiment of Foot, renumbered as 55th in 1757 on disbandment of existing 50th and 51st Foot. [89]"
56,,56th Regiment of Foot 1741–1748 [76],1741,"1741 Raised 11 January 1741 as Daniel Houghton's Regiment of Foot. Ranked 56th, renumbered 45th (see above)in 1748 on disbandment of ten regiments of marines. [76]"
56,,56th Regiment of Foot 1755–1757,1755,"1755 Raised 1755 as 56th Regiment of Foot, renumbered as 54th (see above) in 1757 on disbandment of existing 50th and 51st Foot. [88]"
56,/wiki/56th_(West_Essex)_Regiment_of_Foot,56th Regiment of Foot 1757–1782 56th (West Essex) Regiment of Foot 1782–1881 [90],1755,"1755 Raised 1755 as 58th Regiment of Foot, renumbered as 56th in 1757 on disbandment of existing 50th and 51st Foot. [90]"
57,,57th Regiment of Foot 1741–1748 [91],1741,"1741 Raised 13 January 1741 as John Price's Regiment of Foot, ranked as 57th, renumbered 46th (see above)in 1748 on disbandment of ten regiments of marines. [91]"
57,,57th Regiment of Foot 1755–1757,1755,"1755 Raised 1755 as 57th Regiment of Foot, renumbered as 55th in 1757 on disbandment of existing 50th and 51st Foot. [89]"
57,/wiki/57th_(West_Middlesex)_Regiment_of_Foot,57th Regiment of Foot 1757–1782 57th (West Middlesex) Regiment of Foot 1782–1881 [91],1755,"1755 Raised 1755 as 59th Regiment of Foot, renumbered as 57th in 1757 on disbandment of existing 50th and 51st Foot. [91]"
58,,58th Regiment of Foot 1741–1748 [92],1741,"1741 Raised 15 January 1741 as Sir John Mordaunt's Regiment of Foot, ranked as 58th, renumbered 47th (see above)in 1748 on disbandment of ten regiments of marines. [92]"
58,,58th Regiment of Foot 1755–1757,1755,"1755 Raised 1755 as 58th Regiment of Foot, renumbered as 56th in 1757 on disbandment of existing 50th and 51st Foot. [90]"
58,/wiki/58th_(Rutlandshire)_Regiment_of_Foot,58th Regiment of Foot 1757–1782 58th (Rutlandshire) Regiment of Foot 1782–1881 [92],1755,"1755 Raised 1755 as 60th Regiment of Foot, renumbered as 58th in 1757 on disbandment of existing 50th and 51st Foot. [92]"
