1,/wiki/1st_Regiment_of_Foot,1st (Royal) Regiment of Foot 1751–1812 1st Regiment of Foot (Royal Scots) 1812–1821 1st or The Royal Regiment of Foot 1821–1871 1st or The Royal Scots Regiment 1871–1881 [21],1661,1661 Raised 28 March 1633 in Scotland for French service. Was on English Establishment in 1661 and in 1666–67; permanently from 1678. [21]
59,,59th Regiment of Foot 1741–1748 [93],1741,"1741 Raised 31 January 1741 as James Cholmondeley's Regiment of Foot, ranked as 59th, renumbered 48th (see above)in 1748 on disbandment of ten regiments of marines. [93]"
59,,59th Regiment of Foot 1755–1757,1755,"1755 Raised 1755 as 59th Regiment of Foot, renumbered as 57th (see above) in 1757 on disbandment of existing 50th and 51st Foot. [91]"
59,/wiki/59th_(2nd_Nottinghamshire)_Regiment_of_Foot,59th Regiment of Foot 1757–1782 59th (2nd Nottinghamshire) Regiment of Foot 1782–1881 [93],1755,"1755 Raised 1755 as 61st Regiment of Foot, renumbered as 59th in 1757 on disbandment of existing 50th and 51st Foot. [93]"
60,/wiki/60th_Regiment_of_Foot_(1739%E2%80%931748),60th Regiment of Foot 1741–1748 [94],1741,"1741 Raised 1741, disbanded 1748. [94]"
60,,60th Regiment of Foot 1755–1757 [94],1755,1755 Raised 1755 as the 60th Regiment of Foot. Renumbered as 58th (see above) Foot in 1757 following disbandment of existing 50th and 51st Foot. [94]
60,,60th (Royal American) Regiment of Foot 1757–1824 60th (The Duke of York's Own Rifle Corps) Regiment of Foot 1824–1830 [95] 60th (The King's Royal Rifle Corps) Regiment of Foot 1830–1881 [96],,"Raised as 62nd (Royal American) Regiment of Foot in 1755, renumbered as 60th in 1757 on disbandment of existing 50th and 51st Foot. [94]"
61,,61st Regiment of Foot 1742–1748 [97],1742,"1742 Formed from disbanded Gooch's Marines (see 43rd foot above), disbanded 1748. [97]"
61,,61st Regiment of Foot 1755–1757 [97],1755,"1755 Raised 1755, Renumbered as 59th Foot (see above) 1757. [97]"
61,,61st Regiment of Foot 1757–1758 [97],1756,"1756 Raised late 1756, Renumbered as 76th Foot in 1758 when second battalions of several regiments raised in 1756 were constituted as 61st to 75th Regiments of Foot. [97] The second battalion of the 61st Foot was redesignated as the 86th Regiment of Foot at the same time. [97]"
61,/wiki/61st_(South_Gloucestershire)_Regiment_of_Foot,61st Regiment of Foot 1758–1782 61st (South Gloucestershire) Regiment of Foot 1782–1881 [97],1758,"1758 Raised as 2nd Battalion, 3rd Regiment of Foot 1756, reconstituted as 61st Regiment of Foot 1758. [97]"
62,,62nd Regiment of Foot 1742–1748 [98],1742,"1742 Raised 1742 as John Batereau's Regiment of Marines, ranked as 62nd Foot. Disbanded 1748. [98]"
62,,62nd (Royal American) Regiment of Foot 1755–1757 [98],1755,"1755 Raised 1755, Renumbered as 60th Foot (see above) 1757. [98]"
62,,62nd Regiment of Foot (1st Highland Battalion) 1757–1758 (Montgomerie's Highlanders) [98],1756,"1756 Raised late 1756, Renumbered as 77th Foot in 1758 when second battalions of several regiments raised in 1756 were constituted as 61st to 75th Regiments of Foot. [98]"
62,/wiki/62nd_(Wiltshire)_Regiment_of_Foot,62nd Regiment of Foot 1758–1782 62nd (Wiltshire) Regiment of Foot 1782–1881 [98],1756,"1756 Raised as 2nd Battalion, 4th Regiment of Foot 1756, reconstituted as 62nd Regiment of Foot 1758. [98]"
63,,63rd (American) Regiment of Foot 1744–1748 [99],1743,"1743 Raised 1743 as Edward Trelawney's Regiment of Foot. Ranked 63rd, renumbered 49th in 1748 on disbandment of ten regiments of marines. [81]"
63,,63rd Regiment of Foot (2nd Highland Battalion) 1757–1758 (Fraser's Highlanders) [99],1756,"1756 Raised late 1756, Renumbered as 78th Foot in 1758 when second battalions of several regiments raised in 1756 were constituted as 61st to 75th Regiments of Foot. [99]"
63,/wiki/63rd_(West_Suffolk)_Regiment_of_Foot,63rd Regiment of Foot 1758–1782 63rd (West Suffolk) Regiment of Foot 1782–1881 [99],1757,"1757 Raised as 2nd Battalion, 8th Regiment of Foot 1756, reconstituted as 63rd Regiment of Foot 1758. [99]"
64,/wiki/Loudon%27s_Highlanders,64th Regiment of Foot 1745–1748 [100],1745,"1745 Raised 28 August 1745 as Earl of Loudoun 's Regiment, ranked as 64th, disbanded 1748. [100]"
64,,64th Regiment of Foot 1757–1758 [100],1757,"1757 Raised 1757, Renumbered as 79th Foot in 1758 when second battalions of several regiments raised in 1756 were constituted as 61st to 75th Regiments of Foot. [100]"
64,/wiki/64th_(2nd_Staffordshire)_Regiment_of_Foot,64th Regiment of Foot 1758–1782 64th (2nd Staffordshire) Regiment of Foot 1782–1881 [100],1756,"1756 Raised as 2nd Battalion, 11th Regiment of Foot 1756, reconstituted as 64th Regiment of Foot 1758. [100]"
65,,65th Regiment of Foot (Shirley's) 1745–1749 [101] [102],1741,1741 Raised September 1745 in New England. Disbanded 1749. [101] [102]
65,"/wiki/65th_(2nd_Yorkshire,_North_Riding)_Regiment_of_Foot","65th Regiment of Foot 1758–1782 [102] 65th (2nd Yorkshire, North Riding) Regiment of Foot 1782–1881 [102]",1758,"1758 Raised as 2nd Battalion, 12th Regiment of Foot 1756, reconstituted as 65th Regiment of Foot 1758. [102]"
66,,66th Regiment of Foot (Pepperell's) 1745–1749 [101] [103],1741,1741 Raised September 1745 in New England. Disbanded 1749. [101] [103]
66,/wiki/66th_(Berkshire)_Regiment_of_Foot,66th Regiment of Foot 1758–1782 [103] 66th (Berkshire) Regiment of Foot 1782–1881 [103],1758,"1758 Raised as 2nd Battalion, 19th Regiment of Foot 1756, reconstituted as 66th Regiment of Foot 1758. [103]"
67,,67th Regiment of Foot 1745–1746 [104],1745,"1745 Raised 1745 as the Duke of Bolton 's Regiment, ranked as 67th Foot. Disbanded 1746. [104]"
67,/wiki/67th_(South_Hampshire)_Regiment_of_Foot,67th Regiment of Foot 1758–1782 [104] 67th (South Hampshire) Regiment of Foot 1782–1881 [104],1758,"1758 Raised as 2nd Battalion, 20th Regiment of Foot 1756, reconstituted as 67th Regiment of Foot 1758. [104]"
68,,68th Regiment of Foot 1745–1746 [105],1745,"1745 Raised 1745 as the Duke of Bedford 's Regiment, ranked as 68th Foot. Disbanded 1746. [104]"
68,/wiki/68th_(Durham)_Regiment_of_Foot_(Light_Infantry),68th Regiment of Foot 1758–1782 [105] 68th (Durham) Regiment of Foot 1782–1812 68th (Durham - Light Infantry) Regiment of Foot 1812–1881 [105],1758,"1758 Raised as 2nd Battalion, 23rd Regiment of Foot 1756, reconstituted as 68th Regiment of Foot 1758. [105]"
69,/wiki/69th_(South_Lincolnshire)_Regiment_of_Foot,69th Regiment of Foot 1758–1782 69th (South Lincolnshire) Regiment of Foot 1782–1881 [106],1756,"1756 Raised as 2nd Battalion, 24th Regiment of Foot 1756, reconstituted as 69th Regiment of Foot 1758. [106]"
70,/wiki/70th_(Surrey)_Regiment_of_Foot,70th Regiment of Foot 1758–1782 70th (Surrey) Regiment of Foot 1782–1812 70th (Glasgow Lowland) Regiment of Foot 1812–1825 70th (Surrey) Regiment of Foot 1825–1881 [107] [108],1756,"1756 Raised as 2nd Battalion, 31st Regiment of Foot 1756, reconstituted as 70th Regiment of Foot 1758. [107]"
71,,71st Regiment of Foot 1758–1763 [109],1758,"1758 Raised as 2nd Battalion, 32nd Regiment of Foot 1756, reconstituted as 71st Regiment of Foot 1758. Disbanded 1763. [109]"
71,,71st (Invalids) Regiment of Foot 1764–1769 [109],1757,"1757 Raised 1757 as 81st (Invalids) Regiment of Foot, renumbered 71st in 1764 following disbandment of a number of senior regiments. Dispersed to independent garrison companies in 1768/69. [109]"
71,,71st (Highland) Regiment of Foot 1775–1786 (Fraser's Highlanders) [109],1775,1775 Raised October 1775 in Scottish Highlands for service in North America. Disbanded 1786. [109]
71,/wiki/71st_(Highland)_Regiment_of_Foot,71st (Highland) Regiment of Foot 1786–1808 71st (Glasgow Highland) Regiment of Foot 1808–1809 71st (Glasgow Highland Light Infantry) Regiment of Foot 1809–1810 71st (Highland Light Infantry) Regiment of Foot 1810–1881 [109],1777,"1777 Formed as 73rd (Highland) Regiment of Foot 1777 by regimentation of independent companies raised in 1771, renumbered as 71st in 1786 on disbandment of existing 71st and 72nd Foot. [47] [109]"
72,,72nd Regiment of Foot 1758–1763 [110],1758,"1758 Raised as 2nd Battalion, 33rd Regiment of Foot 1756, reconstituted as 72nd Regiment of Foot 1758. Disbanded 1763. [110]"
72,,72nd (Invalids) Regiment of Foot 1764–1769 [110],1757,"1757 Raised 1757 as 82nd (Invalids) Regiment of Foot, renumbered 72nd in 1764 following disbandment of a number of senior regiments. Dispersed to independent garrison companies in 1768/69. [110]"
72,,72nd (Royal Manchester Volunteers) Regiment of Foot 1777–1784 [110],1777,1777 Raised December 1777. Disbanded 1784. [110]
72,/wiki/72nd_(Duke_of_Albany%27s_Own_Highlanders)_Regiment_of_Foot,72nd (Highland) Regiment of Foot 1786–1809 72nd Regiment of Foot 1809–1823 72nd (Duke of Albany's Own Highlanders) Regiment of Foot 1823–1881 [110] [111],1778,"1778 Formed as 78th (Highland) Regiment of Foot 1778 (or Seaforth's Highlanders), renumbered as 72nd 12 September 1786 on disbandment of a number of senior regiments. [110] [112]"
73,,73rd Regiment of Foot 1758–1763 [113],1758,"1758 Raised as 2nd Battalion, 34th Regiment of Foot 1756, reconstituted as 73rd Regiment of Foot 1758. Disbanded 1763. [113]"
73,,73rd (Invalids) Regiment of Foot 1764–1769 [113],1762,"1762 Raised 1762 as 116th (Invalids) Regiment of Foot, renumbered 73rd in 1764 following disbandment of a number of senior regiments. Dispersed to independent garrison companies in 1769. [113]"
73,,73rd (Highland) Regiment of Foot 1777–1786 [113],1777,"1777 Formed 1777 by regimentation of independent companies raised in 1771, renumbered as 71st (see above) in 1786 on disbandment of existing 71st and 72nd Foot. [47] [109]"
73,/wiki/73rd_(Perthshire)_Regiment_of_Foot,73rd (Highland) Regiment of Foot 1786–1809 73rd Regiment of Foot 1809–1862 73rd (Perthshire) Regiment of Foot 1862–1881 [113],1780,"1780 Raised as 2nd Battalion, 42nd (Highland) Regiment of Foot 1780, reconstituted as 73rd Regiment of Foot 1786. [113] [114]"
74,,74th Regiment of Foot 1758–1763 [115],1758,"1758 Raised as 2nd Battalion, 36th Regiment of Foot 1756, reconstituted as 74th Regiment of Foot 1758. Disbanded 1763. [115]"
74,,74th (Invalids) Regiment of Foot 1764–1769 [115],1762,"1762 Raised 1762 as 117th (Invalids) Regiment of Foot, renumbered 74th in 1764 following disbandment of a number of senior regiments. Dispersed to independent garrison companies in 1769. [115]"
74,,74th Regiment of Foot 1777–1784 (Argyleshire Highlanders) [115],1777,"1777 Raised 1777, disbanded 1784. [115]"
74,/wiki/74th_(Highland)_Regiment_of_Foot,74th (Highland) Regiment of Foot 1787–1816 74th Regiment of Foot 1816–1845 74th (Highlanders) Regiment of Foot 1845–1881 [115],1787,1787 Raised by Honourable East India Company for service in India [47] [115]
75,,75th Regiment of Foot 1758–1763 [116],1758,"1758 Raised as 2nd Battalion, 37th Regiment of Foot 1756, reconstituted as 75th Regiment of Foot 1758. Disbanded 1763. [116]"
75,,75th (Invalids) Regiment of Foot 1764–1769 [116],1762,"1762 Raised 1760 as 118th (Invalids) Regiment of Foot, renumbered 75th in 1764 following disbandment of a number of senior regiments. Dispersed to independent garrison companies in 1769. [116]"
75,,75th Regiment of Foot (Prince of Wales's Regiment) 1778–1783 [116],1778,"1778 Raised in Wales 1778, disbanded 1783. [116]"
75,/wiki/75th_(Stirlingshire)_Regiment_of_Foot,75th (Highland) Regiment of Foot 1787–1809 75th Regiment of Foot 1809–1862 75th (Stirlingshire) Regiment of Foot 1862–1881 [116],1787,1787 Raised by Honourable East India Company for service in India [116]
76,,76th Regiment of Foot 1758–1763 [117],1756,"1756 Raised late 1756 as 61st Regiment of Foot, renumbered as 76th in 1758 when second battalions of several regiments raised in 1756 were constituted as 61st to 75th Regiments of Foot. Disbanded 1763. [97]"
76,,76th Regiment of Foot (McDonnell's Highlanders) 1777–1784 [117],1756,"1756 Raised 1777, disbanded 1784. [117]"
76,/wiki/76th_Regiment_of_Foot,76th (Hindoostan) Regiment of Foot 1787–1812 [117] 76th Regiment of Foot 1812–1881 [117],1787,1787 Raised by Honourable East India Company for service in India. [117]
77,,77th Regiment of Foot 1758–1763 (Montgomery's Highlanders) [117],1756,"1756 Raised late 1756 as 62nd Foot, renumbered as 77th Foot in 1758 when second battalions of several regiments raised in 1756 were constituted as 61st to 75th Regiments of Foot. [117]"
77,,77th Regiment of Foot 1777–1783 (Atholl Highlanders) [117],1777,"1777 Raised 1777, disbanded 1783. [117]"
77,/wiki/77th_(East_Middlesex)_Regiment_of_Foot,77th (Hindoostan) Regiment of Foot 1787–1807 [117] 77th (East Middlesex) Regiment of Foot 1807–1876 [117] 77th (East Middlesex) Regiment of Foot (Duke of Cambridge's Own) 1876–1881 [118],1787,1787 Raised by Honourable East India Company for service in India. [117]
78,,78th Regiment of Foot 1758–1763 (Fraser's Highlanders) [119],1756,"1756 Raised late 1756 as 63rd Foot, renumbered as 78th Foot in 1758 when second battalions of several regiments raised in 1756 were constituted as 61st to 75th Regiments of Foot. [119]"
78,,78th (Highland) Regiment of Foot 1777–1783 [119],1778,"1778 Raised 1778, renumbered 72nd in 1786. [112] [119]"
78,/wiki/78th_(Highlanders)_Regiment_of_Foot,78th (Highland) Regiment of Foot (The Ross-shire Buffs) 1793–1881 [119],1793,1793 Raised 17 August 1793. [112] [119]
79,/wiki/79th_Regiment_of_Foot_(1757),79th Regiment of Foot 1758–1763,1757,"1757 Raised 1757 as 64th Foot, Renumbered as 79th Foot in 1758 when second battalions of several regiments raised in 1756 were constituted as 61st to 75th Regiments of Foot. Disbanded 1763. [120]"
79,,79th (Royal Liverpool Volunteers) Regiment of Foot 1778–1784,1757,"1757 Raised 1778, disbanded 1784. [120]"
79,/wiki/Queen%27s_Own_Cameron_Highlanders,79th (Cameronian Volunteers) Regiment of Foot 1793–1804 79th (Cameronian Highlanders) Regiment of Foot 1804–1866 79th (Cameron Highlanders) Regiment of Foot 1866–1873 79th (Queen's Own Cameron Highlanders) Regiment of Foot 1873–1881 [121],1793,1793 Raised 16 August 1793. [112] [120]
80,/wiki/80th_Regiment_of_Light-Armed_Foot,80th (Light Armed) Regiment of Foot 1758–1764 [122],1758,"1758 Raised 1758, disbanded 1764. [122]"
80,,80th (Royal Edinburgh Volunteers) Regiment of Foot 1778–1784,1758,"1758 Raised 1778, disbanded 1784. [122]"
80,,80th (Staffordshire Volunteers) Regiment of Foot 1778–1784,1793,1793 Raised 1793 from the Staffordshire Militia. [122] [123]
81,,81st (Invalids) Regiment of Foot 1757–1764 [124],1757,"1757 Raised 1757 as 81st (Invalids) Regiment of Foot, renumbered 71st (see above) in 1764 following disbandment of a number of senior regiments. [109]"
81,,81st Regiment of Foot 1778–1783 (Aberdeenshire Highland Regiment) [124],1778,"1778 Raised 1777 as Aberdeenshire Highland Regiment, numbered 81st in 1778. Disbanded 1783. [124]"
81,,81st Regiment of Foot 1793,1793,1793 Raised and disbanded in 1793 [125]
81,/wiki/81st_(Loyal_Lincoln_Volunteers)_Regiment_of_Foot,81st (Loyal Lincoln Volunteers) Regiment of Foot 1793–1794 [124] 81st Regiment of Foot 1794–1832 81st (Loyal Lincoln Volunteers) Regiment of Foot 1832–1881 [126],1793,"1793 Raised as 83rd Foot in 1793, renumbered in 1794 on disbandment of existing 81st and 82nd Regiments. [125]"
82,,82nd (Invalids) Regiment of Foot 1757–1764 [127],1757,"1757 Raised 1757 as 82nd (Invalids) Regiment of Foot, renumbered 72nd (see above) in 1764 following disbandment of a number of senior regiments. [110]"
82,/wiki/82nd_Regiment_of_Foot_(1777),82nd Regiment of Foot 1778–1783 [127],1777,1777 Raised 1777 for service in North America. Numbered 1778. Disbanded 1783. [124]
82,,82nd Regiment of Foot 1793,1793,1793 Raised and disbanded in 1793 [125]
82,/wiki/82nd_(The_Prince_of_Wales%27s_Volunteers)_Regiment_of_Foot,82nd Regiment of Foot 1793–1802 82nd (The Prince of Wales's Volunteers) Regiment of Foot 1802–1881 [128] [129],1793,"1793 Raised as 84th Foot on 27 September 1793, renumbered in same year of disbandment of existing 81st and 82nd Regiments. [129]"
83,,83rd Regiment of Foot 1758–1763 [130] [131],1758,1758 Raised 1758. Disbanded 1763. [130]
83,/wiki/83rd_Regiment_of_Foot_(Royal_Glasgow_Volunteers),83rd (Royal Glasgow Volunteers) Regiment of Foot 1778–1783 [130] [131],1778,"1778 Raised 1778, disbanded 1783. [130]"
83,,83rd (Loyal Lincoln Volunteers) Regiment of Foot 1793–1794 [124],1793,"1793 Raised as 83rd Foot in 1793, renumbered 81st (see above) in same year of disbandment of existing 81st and 82nd Regiments. [125]"
83,/wiki/83rd_(County_of_Dublin)_Regiment_of_Foot,83rd Regiment of Foot 1794–1859 83rd (County of Dublin) Regiment of Foot 1859–1881 [130],1793,"1793 Raised as Colonel Commandant William Fitch's Corps in Dublin, September 1793. [131] Numbered 83rd in 1794. [130]"
84,/wiki/84th_Regiment_of_Foot_(1759),84th Regiment of Foot 1758–1764 [132] [133],1758,1758 Raised 1758 by Eyre Coote for service in India. Disbanded 1764. [132] [133]
84,/wiki/84th_Regiment_of_Foot_(Royal_Highland_Emigrants),84th (Royal Highland Emigrants) Regiment of Foot 1778–1783 [132] [133],1775,"1775 Raised 1775 in North America from veterans of Highland regiments, placed on British establishment in 1778 as 84th Foot, disbanded 1783. [132] [133]"
84,/wiki/84th_(York_and_Lancaster)_Regiment_of_Foot,84th Regiment of Foot 1793–1809 84th (York and Lancaster) Regiment of Foot 1809–1881 [132] [134],1793,1793 Raised 1793.
85,,85th (Royal Volunteers Light Infantry) Regiment of Foot 1759–1763 [136] [137],1759,1759 Raised 1759. Disbanded 1763. [133] [136]
85,,85th (Westminster Volunteers) Regiment of Foot 1778–1783 [136] [137],1778,"1778 Raised 1778, disbanded 1783. [136] [137]"
85,/wiki/85th_Regiment_of_Foot_(Bucks_Volunteers),85th (Bucks Volunteers) Regiment of Foot 1794–1808 85th (Bucks Volunteers) (Light Infantry) Regiment of Foot 1808–1815 85th (Bucks Volunteers) (Duke of York's Light Infantry) Regiment of Foot 1815–1821 [138] 85th (Bucks Volunteers) (The King's Light Infantry) Regiment of Foot 1821–1881 [86] [136],1794,1794 Raised 1794.
86,,86th Regiment of Foot 1759–1763 [139] [140],1759,"1759 Formed 1759 by redesignation of the 2nd Battalion, 76th Foot. Disbanded 1763. [139] [140]"
86,/wiki/86th_Regiment_of_Foot_(Rutland_Regiment),86th Regiment of Foot 1779–1783 [139] [140],1779,"1779 Raised 1779, disbanded 1783. [139] [140]"
86,/wiki/86th_(Royal_County_Down)_Regiment_of_Foot,86th (Shropshire Volunteers) Regiment of Foot 1794–1809 86th (The Leinster) Regiment of Foot 1809–1812 [141] 86th (Royal County Down) Regiment of Foot 1812–1881 [142],1794,"1794 Raised 1793 as Sir Cornelius Cuyler's Shropshire Volunteers, placed on regular establishment as 86th Foot in 1794."
87,/wiki/87th_Regiment_of_Foot_(Keith%27s_Highlanders),87th Regiment of Foot 1759–1763 (Keith's Highlanders) [13],1759,"1759 Raised late 1759 from companies of 2nd Battalion, 42nd Highlanders. Disbanded 1763. [13]"
87,,87th Regiment of Foot 1779–1783 [13],1779,"1779 Raised 1779, disbanded 1783. [13]"
87,/wiki/87th_(Royal_Irish_Fusiliers)_Regiment_of_Foot,87th (The Prince of Wales's Irish) Regiment of Foot 1787–1811 [13] [131] 87th (The Prince of Wales's Own Irish) Regiment of Foot 1811–1827 [13] 87th (The Prince of Wales's Own Irish Fusiliers) Regiment of Foot 1827 87th (Royal Irish Fusiliers) Regiment of Foot 1827–1881 [143],1793,1793 Raised 1793. [13]
88,/wiki/88th_Regiment_of_Foot_(Highland_Volunteers),88th (Highland Volunteers) Regiment of Foot 1760–1763 [144],1760,"1760 Raised 1760, also known as Campbell's Highlanders. Disbanded 1763 [144]"
88,,88th Regiment of Foot 1779–1783 [144],1779,"1779 Raised 1779, disbanded 1783. [144]"
88,/wiki/88th_Regiment_of_Foot_(Connaught_Rangers),88th (Connaught Rangers) Regiment of Foot 1793–1881 [144],1793,1793 Raised 1793. [144]
89,,89th (Highland) Regiment of Foot 1759–1763,1759,"1759 Raised 1759, also known as Morris's Highlanders. Disbanded 1765. [145]"
89,,89th Regiment of Foot 1779–1783,1779,"1779 Raised 1779, disbanded 1783. [145]"
89,/wiki/89th_(Princess_Victoria%27s)_Regiment_of_Foot,89th Regiment of Foot 1793–1866 89th (Princess Victoria's) Regiment of Foot 1866–1881 [146],1793,1793 Raised 1793. [145]
90,,90th (Irish Light Infantry) Regiment of Foot 1759–1763 [147],1759,"1759 Raised 1759, disbanded 1763. [147]"
90,,90th (Yorkshire Volunteers) Regiment of Foot 1779–1783,1779,"1779 Raised 1779, disbanded 1783. [147]"
90,/wiki/90th_Regiment_of_Foot_(Perthshire_Volunteers),90th (Perthshire Volunteers) Regiment of Foot 1794–1815 90th (Perthshire Light Infantry) Regiment of Foot,1794,1794 Raised 1794. [147]
91,,91st Regiment of Foot 1759–1763 [148],1759,"1759 Raised 1759, disbanded 1763. [148]"
91,,91st (Shropshire Volunteers) Regiment of Foot 1779–1783 [148],1779,1779 Raised 1779. Disbanded 1783. [148]
91,,91st Regiment of Foot 1794–1795,1793,"1793 Raised as John Fletcher Campbell's Regiment of Foot in 1793, numbered 91st in 1794. Disbanded 1795. [148]"
