1,/wiki/1st_Regiment_of_Foot,1st (Royal) Regiment of Foot 1751–1812 1st Regiment of Foot (Royal Scots) 1812–1821 1st or The Royal Regiment of Foot 1821–1871 1st or The Royal Scots Regiment 1871–1881 [21],1661,1661 Raised 28 March 1633 in Scotland for French service. Was on English Establishment in 1661 and in 1666–67; permanently from 1678. [21]
91,/wiki/91st_(Princess_Louise%27s_Argyllshire_Highlanders)_Regiment_of_Foot,91st (Argyllshire Highlanders) Regiment of Foot 1796–1809 [148] 91st Regiment of Foot 1809–1821 91st (Argyllshire) Regiment of Foot 1821–1864 91st (Argyllshire Highlanders) Regiment of Foot 1864–1872 91st (Princess Louise's Argyllshire Highlanders) Regiment of Foot 1872–1881 [149],1794,"1794 Raised as 98th Foot in 1794, renumbered in 1796 on disbandment of a number of regiments."
92,,92nd (Donegal Light Infantry) Regiment of Foot 1760–1763 [150],1760,"1760 Raised 1760, disbanded 1763. [150]"
92,,92nd Regiment of Foot 1779–1783 [150],1779,1779 Raised 1779. Disbanded 1783. [150]
92,,92nd Regiment of Foot 1794–1795,1793,"1793 Raised as George Hewett's Regiment of Foot 1793, numbered as 92nd in 1794, disbanded 1795. [150]"
92,/wiki/92nd_(Gordon_Highlanders)_Regiment_of_Foot,92nd (Highland) Regiment of Foot 1798–1861 92nd (Gordon Highlanders) Regiment of Foot 1861–1881 [150],1793,"1793 Raised as 100th Foot in 1794, renumbered in 1798 on disbandment of a number of regiments. [150]"
93,,93rd Regiment of Foot 1760–1763 [151],1760,1760 Raised 1760. Disbanded 1763. [151]
93,,93rd Regiment of Foot 1779–1783 [151],1779,"1779 Raised 1779, disbanded 1783. [151]"
93,,93rd (Highland) Regiment of Foot 1794–1796 [151],1793,"1793 Raised 1793 as Nesbitt Balfour's Regiment of Foot, numbered 93rd in 1794. Served in West Indies, drafted into 39th Foot on return to England 1796. [151]"
93,/wiki/93rd_(Sutherland_Highlanders)_Regiment_of_Foot,93rd (Highland) Regiment of Foot 1799–1861 93rd (Sutherland Highlanders) Regiment of Foot 1861–1881 [151],1799,1799 Raised 1799. [151]
94,,94th Regiment of Foot (Royal Welsh Volunteers) 1760–1763 [152],1760,1760 Raised 1760 for service in North America. Disbanded 1763. [152]
94,,94th Regiment of Foot 1780–1783 [152],1780,"1780 Raised 1780, disbanded 1783. [152]"
94,,94th (Irish) Regiment of Foot 1794–1796 [152],1793,"1793 Raised 1794, disbanded 1796."
94,,94th (Scots Brigade) Regiment of Foot 1802–1818 [152],1794,"1794 Scotch Brigade, raised for Dutch service in 1568, placed on the British Establishment in 1794. Numbered in 1802. Disbanded in 1818."
94,/wiki/94th_Regiment_of_Foot,94th Regiment of Foot 1823–1881,1823,1823 Raised 1823. In 1875 was deemed to be the successor of the 94th Foot of 1802–1818. [153]
95,,95th Regiment of Foot 1760–1763 [136],1760,1760 Raised in North Carolina in 1760. Disbanded 1763. [154]
95,,95th Regiment of Foot 1780–1783 [154],1780,"1780 Raised 1780, disbanded 1784. [154]"
95,,95th Regiment of Foot 1794–1796,1793,"1793 William Edmeston's Regiment of Foot raised 1793, numbered 1794. Disbanded 1796."
95,/wiki/Rifle_Brigade_(Prince_Consort%27s_Own),95th Regiment of Foot 1802–1812 95th Regiment of Foot (Riflemen) 1812–1816,1800,"1800 Corps of Riflemen raised 1800, numbered 95th Foot in 1802. Redesignated as the Rifle Brigade without a number in 1816. [155]"
95,/wiki/96th_Regiment_of_Foot_(1803),95th Regiment of Foot 1816–1818,1803,1803 Raised as 96th Regiment of Foot in 1803. Renumbered as 95th in 1816 when existing 95th Foot became Rifle Brigade without a number. [155] Disbanded 1818. [154]
95,/wiki/95th_(Derbyshire)_Regiment_of_Foot,95th Regiment of Foot 1823–1825 95th (Derbyshire) Regiment of Foot 1825–1881 [156],1823,1823 Raised 1823
96,,96th Regiment of Foot 1760–1763 [157],1760,1760 Formed 1760 for service in India. Disbanded 1763. [157]
96,,96th Regiment of Foot (British Musketeers) 1780–1784 [157],1779,"1779 Raised 1780, disbanded 1784. [157]"
96,,96th (Queen's Royal Irish) Regiment of Foot 1794–1796,1794,"1794 Raised as John Murray's Regiment of Foot 1793, numbered 96th in 1794, disbanded 1796. [157]"
96,/wiki/96th_Regiment_of_Foot_(1803),96th Regiment of Foot 1803–1816,1803,"1803 Raised as 2nd Battalion, 52nd Foot in 1799, constituted as 96th Foot in 1803, renumbered as 95th in 1816 when existing 95th Foot became Rifle Brigade without a number. [155]"
96,,96th (Queen's Own Germans) Regiment of Foot 1816–1818,1816,"1816 97th Foot (see below), renumbered as 96th in 1816 when existing 95th Foot became Rifle Brigade without a number. [155] Disbanded 1818. [157]"
96,/wiki/96th_Regiment_of_Foot,96th Regiment of Foot 1824–1881,1824,1824 Raised 1824. Deemed in 1874 to be the successor to the 96th Foot of 1816–1818. [158]
97,,97th Regiment of Foot 1760–1763 [159],1760,1760 Raised 1760. Disbanded 1763. [159]
97,,97th Regiment of Foot 1780–1784 [159],1780,"1780 Raised 1780, disbanded 1784. [159]"
97,,97th Regiment of Foot (Inverness-shire Highlanders) 1794–1795 [159],1794,"1794 Raised 1794 as Strathspey Highland Regiment, numbered in same year. Disbanded 1795. [159]"
97,,97th (Queen's Own Germans) Regiment of Foot 1805–1816 [159],1798,"1798 Raised 1798 as The Minorca Regiment, redesignated the Queen's own German Regiment in 1802, numbered in 1805. [159] renumbered as 96th (see above) in 1816 when existing 95th Foot became Rifle Brigade without a number. [155]"
97,,97th Regiment of Foot 1816–1818,1804,"1804 Raised 1760 as 98th Foot, renumbered as 97th (see above) in 1816 when existing 95th Foot became Rifle Brigade without a number. [155] Disbanded 1818. [159]"
97,/wiki/97th_(The_Earl_of_Ulster%27s)_Regiment_of_Foot,97th (The Earl of Ulster's) Regiment of Foot 1824–1881 [159],1824,1824 Raised 1824. [159]
98,,98th Regiment of Foot 1760–1763 [160],1760,1760 Raised 1760. Disbanded 1763. [159]
98,,98th Regiment of Foot 1779–1784 [160],1779,"1779 Raised 1779, disbanded 1784. [160]"
98,,98th Regiment of Foot (Argyllshire Highlanders) 1794–1795 [160],1794,"1794 Raised 1794, renumbered 91st (see above) in 1796 on disbandment of a number of regiments. [160]"
98,,98th Regiment of Foot 1805–1816,1805,"1805 Raised 1805, renumbered as 97th (see above) in 1816 when existing 95th Foot became Rifle Brigade without a number. [155]"
98,,98th (Prince of Wales's Tipperary) Regiment of Foot 1816–1818,1804,"1804 Raised 1804 as 99th Foot, renumbered as 98th in 1816 when existing 95th Foot became Rifle Brigade without a number. [155] Disbanded 1818. [160]"
98,/wiki/98th_(The_Prince_of_Wales%27s)_Regiment_of_Foot,98th Regiment of Foot 1824–1876 98th (The Prince of Wales's) Regiment of Foot 1876–1881 [161],1824,1824 Raised 1824. [159]
99,,99th Regiment of Foot 1760–1763 [162],1760,1760 Raised 1760. Disbanded 1763. [162]
99,,99th Regiment of Foot (Jamaica Regiment) 1780–1783 [162],1779,"1779 Raised 1780, disbanded 1783. [160]"
99,,99th Regiment of Foot 1794–1798 [162],1794,"1794 Raised 1794, disbanded 1798. [160]"
99,,99th (Prince of Wales's Tipperary) Regiment of Foot 1804–1816,1804,"1804 Raised 1804 as 99th Foot, renumbered as 98th in 1816 when existing 95th Foot became Rifle Brigade without a number. [155]"
99,,99th (Prince Regent's County of Dublin) Regiment of Foot 1816–1818,1805,"1805 Raised 1804 as 100th Foot, renumbered as 99th in 1816 when existing 95th Foot became Rifle Brigade without a number. [155] Disbanded 1818. [162]"
99,/wiki/99th_(Lanarkshire)_Regiment_of_Foot,99th (Lanarkshire) Regiment of Foot 1824–1874 99th (Duke of Edinburgh's) Regiment of Foot 1874–1881 [163],1824,1824 Raised 1824. [162]
100,,100th (Highland) Regiment of Foot 1761–1763 [164],1761,1761 Raised 1761. Disbanded 1763. [164]
100,,100th Regiment of Foot 1780–1784 [164],1780,"1780 Raised 1780, disbanded 1784. Also known as ""Loyal Lincolnshire Regiment"". [164]"
100,,100th (Gordon Highlanders) Regiment of Foot 1794–1798 [164],1794,"1794 Raised 1794, renumbered as 92nd (see above) in 1798. [164]"
100,/wiki/100th_Regiment_of_Foot_(Prince_Regent%27s_County_of_Dublin_Regiment),100th (Prince Regent's County of Dublin) Regiment of Foot 1805–1816,1804,"1804 Raised 1804 as 100th Foot, renumbered as 99th in 1816 when existing 95th Foot became Rifle Brigade without a number. [155]"
100,/wiki/New_South_Wales_Corps,100th Regiment of Foot 1816–1818,1789,"1789 Raised 1798 as New South Wales Corps. Numbered 1809 as 102nd Foot, renumbered as 100th in 1816 when existing 95th Foot became Rifle Brigade without a number. [155] Disbanded 1818. [165]"
100,/wiki/100th_(Prince_of_Wales%27s_Royal_Canadian)_Regiment_of_Foot,100th (Prince of Wales's Royal Canadian) Regiment of Foot 1858–1881,1824,1824 Raised 1858 in Canada. [164] In 1875 was deemed successor to the 100th Foot of 1805–1816. [166]
101,,101st (Highland) Regiment of Foot 1760–1763 [167],1760,"1760 Raised 1760, disbanded 1763. Also known as ""Johnstone's Highlanders"". [167]"
101,,101st Regiment of Foot 1780–1783 [167],1780,1780 Raised 1780. Disbanded 1783. [167]
101,,101st (Irish) Regiment of Foot 1794–1795,1794,1794 Raised 1794. Disbanded 1795. [167]
101,,101st (Duke of York's Irish) Regiment of Foot 1806–1816 [167],1806,"1806 Raised 1806, disbanded 1816."
101,/wiki/101st_Regiment_of_Foot_(Royal_Bengal_Fusiliers),101st Regiment of Foot (Royal Bengal Fusiliers) 1861–1881 [167],1756,"1756 Raised 1756 by the Honorable East India Company as the Bengal European Regiment. Came under Crown control in 1858 as 1st Bengal Fusiliers. Made a ""royal"" regiment and integrated into the British Army as the 101st Foot in 1861. [15] [167]"
102,,102nd (Queen's Royal Volunteers) Regiment of Foot 1760–1763 [165],1760,"1760 Raised 1760, disbanded 1763. [165]"
102,,102nd Regiment of Foot 1780–1783 [165],1780,1780 Raised 1780. Disbanded 1783. [165]
102,,102nd (Irish) Regiment of Foot 1794–1795,1793,"1793 Raised 1793 as Trench's Regiment. Numbered 1794, disbanded 1795. Also known as ""Irish Rangers"". [165]"
102,,102nd Regiment of Foot 1809–1816 [165],1789,"1789 Raised 1789 as New South Wales Corps . Numbered 1809 as 102nd Foot, renumbered as 100th (see above) in 1816 when existing 95th Foot became Rifle Brigade without a number. [155]"
102,/wiki/102nd_Regiment_of_Foot_(Royal_Madras_Fusiliers),102nd Regiment of Foot (Royal Madras Fusiliers) 1861–1881 [165],1756,"1756 Raised 1742 by the Honorable East India Company as the Madras European Regiment. Came under Crown control in 1858 as 1st Madras Fusiliers. Made a ""royal"" regiment and integrated into the British Army as the 102nd Foot in 1861. [15] [165]"
103,,103rd (Volunteer Hunters) Regiment of Foot 1761–1763 [168],1761,"1761 Raised 1761, disbanded 1763. [168]"
103,,103rd (King's Irish Infantry) Regiment of Foot 1781–1783 [168],1781,1781 Raised 1780. Disbanded 1783. [168]
103,,103rd (Loyal Bristol Volunteers) Regiment of Foot 1794–1795,1794,"1794 Raised 1794 as Loyal Bristol Regiment. Numbered 1794, disbanded 1795. [168]"
103,/wiki/103rd_Regiment_of_Foot_(1806),103rd Regiment of Foot 1809–1816 [168],1809,1809 Formed from the 9th Garrison Battalion (raised 1806). Disbanded 1816. [168]
103,/wiki/103rd_Regiment_of_Foot_(Royal_Bombay_Fusiliers),103rd Regiment of Foot (Royal Bombay Fusiliers) 1861–1881 [168],1661,"1661 Raised 1661 as the Bombay Regiment. Under the control of the Honorable East India Company from 1668. Came under Crown control in 1858 as 1st Bombay Fusiliers. Made a ""royal"" regiment and integrated into the British Army as the 103rd Foot in 1861. [15] [168]"
104,,104th (King's Volunteers) Regiment of Foot 1761–1763 [169],1761,"1761 Raised 1761, disbanded 1763. [169]"
104,,104th Regiment of Foot 1780–1783 [169],1780,1780 Raised 1780. Disbanded 1783. [169]
104,,104th (Royal Manchester Volunteers) Regiment of Foot 1794–1795,1794,"1794 Raised 1794, disbanded 1795. [169]"
104,,104th Regiment of Foot (New Brunswick Regiment) 1809–1816 [169],1811,1811 Created from New Brunswick Fencible Infantry (raised 1803). Disbanded 1817. [169]
104,/wiki/104th_Regiment_of_Foot_(Bengal_Fusiliers),104th Regiment of Foot (Bengal Fusiliers) 1861–1881 [169],1839,1839 Raised 1839 as the 2nd Bengal (European) Light Infantry. Came under Crown control in 1858 as 2nd Bengal Fusiliers. Integrated into the British Army as the 104th Foot in 1861. [15] [169]
105,/wiki/105th_Regiment_of_Foot_(Queen%27s_Own_Royal_Regiment_of_Highlanders),105th (Queen's Own Royal Highlanders) Regiment of Foot 1761–1763 [170],1761,"1761 Raised 1761, disbanded 1763. [170]"
105,/wiki/Volunteers_of_Ireland,105th (Volunteers of Ireland) Regiment of Foot 1781–1783 [170],1781,1781 Raised 1777 in North America. Brought onto British Establishment as 105th Foot in 1781/2. Disbanded 1783. [170]
105,,105th Regiment of Foot 1794–1796,1794,"1794 Raised 1794, disbanded 1796. [170]"
105,/wiki/105th_Regiment_of_Foot_(Madras_Light_Infantry),105th Regiment of Foot (Madras Light Infantry) 1861–1881 [170],1839,1839 Raised 1839 as the 2nd Madras (European) Light Infantry. Came under Crown control in 1858 as 2nd Madras Light Infantry. Integrated into the British Army as the 105th Foot in 1861. [15] [170]
106,/wiki/106th_Regiment_of_Foot_(Black_Musqueteers),106th Regiment of Foot 1761–1763 [171],1761,"1761 Raised 1761, disbanded 1763. Known as ""Black Musketeers"". [171]"
106,,106th Regiment of Foot 1794–1795,1794,"1794 Raised 1794, disbanded 1795. [171]"
106,/wiki/106th_Regiment_of_Foot_(Bombay_Light_Infantry),106th Regiment of Foot (Bombay Light Infantry) 1861–1881 [171],1839,1839 Raised 1839 as the 2nd Bombay (European) Regiment. Came under Crown control in 1858 as 2nd Bombay Light Infantry. Integrated into the British Army as the 106th Foot in 1861. [15] [170]
107,/wiki/107th_Regiment_of_Foot_(Queen%27s_Own_Royal_Regiment_of_British_Volunteers),107th Regiment of Foot (Queen's Own Royal Regiment of British Volunteers) 1761–1763 [172],1761,1761 Raised 1761. Disbanded 1763. [172]
107,/wiki/107th_Regiment_of_Foot_(1794),107th Regiment of Foot 1794–1795 [172],1794,1794 Raised 1794. Disbanded 1795. [159]
107,/wiki/107th_Regiment_of_Foot_(Bengal_Light_Infantry),107th Regiment of Foot (Bengal Light Infantry) 1861–1881 [172],1854,1854 Raised 1854 as the 3rd Bengal (European) Light Infantry. Came under Crown control in 1858 as 3rd Bengal Light Infantry. Integrated into the British Army as the 107th Foot in 1861. [15] [172]
108,,108th Regiment of Foot 1760–1763 [173],1760,1760 Raised 1760. Disbanded 1763. [173]
108,,108th Regiment of Foot 1794–1796 [173],1794,1794 Raised 1794. Disbanded 1796. [173]
108,/wiki/108th_Regiment_of_Foot_(Madras_Infantry),108th Regiment of Foot (Madras Infantry) 1861–1881 [173],1854,1854 Raised 1854 as the 3rd Madras (European) Infantry. Came under Crown control in 1858 as 3rd Madras Infantry. Integrated into the British Army as the 108th Foot in 1861. [15] [173]
109,/wiki/109th_Regiment_of_Foot,109th Regiment of Foot (1761) 1761–1763 [174],1761,1761 Raised 1761. Disbanded 1763. [174]
109,/wiki/109th_(Aberdeenshire)_Regiment_of_Foot,109th (Aberdeenshire) Regiment of Foot 1794–1795 [174],1794,1794 Raised 1794. Disbanded 1795. [174]
109,/wiki/109th_Regiment_of_Foot_(Bombay_Infantry),109th Regiment of Foot (Bombay Infantry) 1861–1881 [174],1853,1853 Raised 1853 as the 3rd Bombay (European) Regiment. Came under Crown control in 1858 as 3rd Bombay Regiment. Integrated into the British Army as the 109th Foot in 1861. [15] [174]
110,/wiki/110th_Regiment_of_Foot_(Queen%27s_Royal_Musqueteers),110th Regiment of Foot (Queen's Own Musketeers) 1761–1763 [175],1761,1761 Raised 1761. Disbanded 1763. [175]
110,/wiki/110th_Regiment_of_Foot_(1794),110th Regiment of Foot 1794–1795 [175],1794,"1794 Raised 1794, disbanded 1795. [175]"
111,/wiki/111th_Regiment_of_Foot_(1761),111th Regiment of Foot 1761–1763 [176],1761,1761 Raised 1761. Disbanded 1763. [176]
111,/wiki/111th_Regiment_of_Foot_(Loyal_Birmingham_Volunteers),111th Regiment of Foot (Loyal Birmingham Volunteers) 1794–1795 [176],1794,1794 Raised 1794. Disbanded 1795. [176]
112,/wiki/112th_Regiment_of_Foot_(King%27s_Royal_Musqueteers),112th Regiment of Foot (King's Royal Musketeers) 1761–1763 [177],1761,1761 Raised 1761. Disbanded 1763. [177]
112,/wiki/112th_Regiment_of_Foot_(1794),112th Regiment of Foot 1794–1795 [177],1794,1794 Raised 1794. Disbanded 1795. [177]
113,/wiki/113th_Regiment_of_Foot_(Royal_Highlanders),113th Regiment of Foot (Royal Highlanders) 1761–1763 [178],1761,1761 Raised 1761. Disbanded 1763. [178]
113,/wiki/113th_Regiment_of_Foot_(1794),113th Regiment of Foot 1794–1795 [179],1794,1794 Raised 1794. Disbanded 1795. [179]
114,/wiki/114th_Regiment_of_Foot_(1761),114th Regiment of Foot (Royal Highland Volunteers) 1761–1763 [180],1761,1761 Raised 1761. Disbanded 1763. [180]
114,/wiki/114th_Regiment_of_Foot_(1794),114th Regiment of Foot 1794–1795 [181],1794,1794 Raised 1794. Disbanded 1795. [181]
115,/wiki/115th_Regiment_of_Foot_(1761),115th Regiment of Foot (Royal Scotch Lowlanders) 1761–1763 [182],1761,1761 Raised 1761. Disbanded 1763. [182]
115,/wiki/115th_Regiment_of_Foot_(1794),115th Regiment of Foot (Prince William's) 1794–1795 [183],1794,1794 Raised 1794. Disbanded 1795. [183]
116,/wiki/73rd_Regiment_of_Foot_(Invalids),116th (Invalids) Regiment of Foot 1762–1763 [113] [184],1762,1762 Raised 1762. Renumbered as 73rd foot (see above) 1763 [113]
116,/wiki/116th_(Perthshire_Highlanders)_Regiment_of_Foot,116th (Perthshire Highlanders) Regiment of Foot 1793–1795 [185],1793,1793 Raised 1793. Disbanded 1795. [185]
117,/wiki/74th_Regiment_of_Foot_(Invalids),117th (Invalids) Regiment of Foot 1762–1763 [115] [184],1762,1762 Raised 1762. Renumbered as 74th foot (see above) 1763 [113]
117,/wiki/117th_Regiment_of_Foot_(1794),117th Regiment of Foot 1793–1795 [186],1793,1793 Raised 1794. Disbanded 1796. [186]
118,/wiki/75th_Regiment_of_Foot_(Invalids),118th (Invalids) Regiment of Foot 1762–1763 [116] [184],1762,1762 Raised 1762. Renumbered as 75th foot (see above) 1763 [116]
118,/wiki/118th_Regiment_of_Foot_(1794),118th Regiment of Foot 1794–1795 [187],1794,1794 Raised 1794. Disbanded 1795. [187]
119,/wiki/119th_(The_Prince%27s_Own)_Regiment_of_Foot,119th (The Prince's Own) Regiment of Foot 1761–1763,1761,1761 Raised 1762. Disbanded 1763. [188]
119,/wiki/119th_Regiment_of_Foot_(1794),119th Regiment of Foot 1794–1796 [188],1794,1794 Raised 1794 as John Rochfort's Regiment of Foot. Disbanded 1795. [188]
120,/wiki/120th_Regiment_of_Foot_(1763),120th Regiment of Foot 1762–1763,1762,1762 Raised 1762. Disbanded 1763. [189]
120,/wiki/120th_Regiment_of_Foot_(1794),120th Regiment of Foot 1794–1795 [189],1794,1794 Raised 1794. Disbanded 1795. [189]
121,/wiki/121st_Regiment_of_Foot_(1762),121st Regiment of Foot 1761–1763 [190],1761,1761 Raised 1761. Disbanded 1763. [176]
121,/wiki/121st_Regiment_of_Foot_(1794),121st Regiment of Foot 1794–1795 [190],1794,1794 Raised 1794. Disbanded 1795. [176]
122,/wiki/122nd_Regiment_of_Foot_(1762),122nd Regiment of Foot 1762–1764 [191],1762,1762 Raised 1762. Disbanded 1764. [191]
122,/wiki/122nd_Regiment_of_Foot_(1794),122nd Regiment of Foot 1794–1796 [191],1794,1794 Raised 1794. Disbanded 1796. [191]
123,/wiki/123rd_Regiment_of_Foot_(1762),123rd Regiment of Foot 1762–1764 [192],1762,1762 Raised 1762. Disbanded 1764. [192]
123,/wiki/123rd_Regiment_of_Foot_(1794),123rd Regiment of Foot 1794–1796 [192],1794,1794 Raised 1794. Disbanded 1796. [192]
124,/wiki/124th_Regiment_of_Foot_(1762),124th Regiment of Foot 1762–1763 [193],1762,1762 Raised 1762. Disbanded 1763. [193]
124,/wiki/124th_(Waterford)_Regiment_of_Foot,124th (Waterford) Regiment of Foot 1794–1795 [193],1794,1794 Raised 1794. Disbanded 1795. [193]
125,/wiki/125th_Regiment_of_Foot,125th Regiment of Foot 1794–1795 [194],1794,1794 Raised 1794. Disbanded 1795. [194]
126,/wiki/126th_Regiment_of_Foot,126th Regiment of Foot 1794–1796 [195],1794,1794 Raised 1794. Disbanded 1796. [195]
127,/wiki/127th_Regiment_of_Foot,127th Regiment of Foot 1794–1796 [196],1794,1794 Raised 1794. Disbanded 1796. [196]
128,/wiki/128th_Regiment_of_Foot,128th Regiment of Foot 1794–1796 [197],1794,1794 Raised 1794. Disbanded 1796. [197]
129,/wiki/129th_Regiment_of_Foot,129th Regiment of Foot 1794–1796 [198],1794,1794 Raised 1794 as the Gentlemen of Coventry's Regiment of Foot. Disbanded 1796. [198]
130,/wiki/130th_Regiment_of_Foot,130th Regiment of Foot 1794–1796 [199],1794,1794 Raised 1794. Disbanded 1796. [199]
131,/wiki/131st_Regiment_of_Foot,131st Regiment of Foot 1794–1796 [200],1794,1794 Raised 1794. Disbanded 1796. [200]
132,/wiki/132nd_(Highland)_Regiment_of_Foot,132nd (Highland) Regiment of Foot 1794–1796 [201],1794,1794 Raised 1794. Disbanded 1796. [201]
133,/wiki/133rd_(Highland)_Regiment_of_Foot,133rd (Highland) Regiment of Foot (Inverness Volunteers) 1794–1796 [202],1794,1794 Raised 1794. Disbanded 1796. [202]
134,/wiki/134th_(Loyal_Limerick)_Regiment_of_Foot,134th (Loyal Limerick) Regiment of Foot 1794–1796 [203],1794,1794 Raised 1794 as the 2nd Battalion of the 83rd Regiment of Foot. Disbanded 1796. [203]
135,/wiki/135th_(Limerick)_Regiment_of_Foot,135th (Limerick) Regiment of Foot 1796 [204],1794,1794 Raised and disbanded 1796. [204]
